user_id,log_time
u1,2022-01-01
u2,2022-01-01
u3,2022-01-01
u4,2022-01-01
u5,2022-01-01
u6,2022-01-01
u7,2022-01-01
u8,2022-01-01
u9,2022-01-01
u10,2022-01-01
u1,2022-01-02
u2,2022-01-02
u3,2022-01-02
u4,2022-01-02
u5,2022-01-02
u6,2022-01-02
u7,2022-01-02
u8,2022-01-02
u9,2022-01-02
u1,2022-01-03
u2,2022-01-03
u3,2022-01-03
u4,2022-01-03
u5,2022-01-03
u6,2022-01-03
u7,2022-01-03
u8,2022-01-03
u1,2022-01-04
u2,2022-01-04
u3,2022-01-04
u4,2022-01-04
u5,2022-01-04
u6,2022-01-04
u7,2022-01-04
u1,2022-01-05
u2,2022-01-05
u3,2022-01-05
u4,2022-01-05
u5,2022-01-05
u6,2022-01-05
u1,2022-01-06
u2,2022-01-06
u3,2022-01-06
u4,2022-01-06
u5,2022-01-06
u1,2022-01-07
u2,2022-01-07
u3,2022-01-07
u4,2022-01-07
u1,2022-01-08
u2,2022-01-08
u3,2022-01-08
u1,2022-01-09
u2,2022-01-09